timestamp,distance,filtered_distance,spikes,distance_scale
192203,-2.5724,-2.6797999999999997,0.17979999999999974,0.8292220473212863
192307,-2.5697999999999994,-2.6902,0.19019999999999992,0.8296854791004522
192411,-2.5669999999999997,-2.6847999999999996,0.19479999999999764,0.8301489108796181
192515,-2.5642,-2.6793999999999993,0.17939999999999934,0.8306123426587839
192619,-2.5614,-2.6897999999999995,0.3201999999999985,0.8310757744379497
192723,-2.5585999999999998,-2.7001999999999997,0.3097999999999983,0.8315392062171155
192827,-2.5638,-2.7103999999999995,0.29959999999999853,0.8320026379962814
192931,-2.5638,-2.720799999999999,0.2891999999999988,0.8324660697754472
193035,-2.5638,-2.731199999999999,0.27879999999999905,0.8329295015546131
193139,-2.5639,-2.7415999999999996,0.2683999999999984,0.833392933333779
193243,-2.5639999999999996,-2.7519999999999993,0.2579999999999987,0.8338563651129448
193347,-2.5639,-2.762199999999999,0.2477999999999989,0.8343197968921107
193659,-2.5639,-2.793399999999999,0.2165999999999988,0.8357100922296081
193763,-2.5638,-2.803599999999999,0.20639999999999903,0.836173524008774
193867,-2.5638,-2.8139999999999987,0.19599999999999929,0.8366369557879398
193971,-2.5638,-2.824399999999999,0.1855999999999991,0.8371003875671057
